customer_id,timestamp,amount,merchant,status
CUST_0043,2024-05-04 14:00:00,39.83,Gas,Approved
CUST_0043,2024-09-02 21:00:00,58.29,Gas,Approved
CUST_0043,2024-10-28 15:00:00,31.01,Restaurant,Approved
CUST_0043,2024-02-08 17:00:00,25.15,Gas,Approved
CUST_0043,2024-10-13 16:00:00,27.98,Amazon,Approved
CUST_0043,2024-08-17 14:00:00,29.62,Gas,Approved
CUST_0043,2024-07-16 08:00:00,19.17,Gas,Approved
CUST_0043,2024-05-17 18:00:00,30.72,Walmart,Approved
CUST_0043,2024-03-11 20:00:00,17.04,Gas,Approved
CUST_0043,2024-02-12 07:00:00,24.63,Walmart,Approved
CUST_0043,2024-10-24 12:00:00,43.36,Amazon,Approved
CUST_0043,2024-07-31 06:00:00,40.23,Restaurant,Approved
CUST_0043,2024-10-04 09:00:00,4.22,Restaurant,Approved
CUST_0043,2024-12-16 10:00:00,47.62,Gas,Approved
CUST_0043,2024-07-23 18:00:00,22.36,Restaurant,Approved
CUST_0043,2024-10-25 16:00:00,39.65,Amazon,Approved
CUST_0043,2024-02-23 10:00:00,25.18,Gas,Approved
CUST_0043,2024-07-05 08:00:00,46.84,Walmart,Approved
CUST_0043,2024-02-11 19:00:00,12.92,Walmart,Approved
CUST_0043,2024-05-01 06:00:00,28.5,Walmart,Approved
CUST_0043,2024-08-18 07:00:00,2.74,Gas,Approved
CUST_0044,2024-12-05 22:00:00,71.23,Amazon,Approved
CUST_0044,2024-02-14 09:00:00,5.82,Restaurant,Approved
CUST_0044,2024-06-15 17:00:00,39.5,Amazon,Approved
CUST_0044,2024-05-05 11:00:00,84.46,Gas,Approved
CUST_0044,2024-07-29 06:00:00,54.74,Walmart,Approved
CUST_0044,2024-07-10 10:00:00,45.04,Walmart,Approved
CUST_0044,2024-03-22 20:00:00,138.04,Gas,Approved
CUST_0044,2024-05-11 15:00:00,95.13,Amazon,Approved
CUST_0044,2024-02-27 07:00:00,117.08,Gas,Approved
CUST_0044,2024-05-04 14:00:00,92.32,Walmart,Approved
CUST_0044,2024-02-25 14:00:00,17.22,Gas,Approved
CUST_0044,2024-04-14 17:00:00,57.46,Walmart,Approved
CUST_0044,2024-06-17 11:00:00,43.86,Walmart,Approved
CUST_0044,2024-09-01 19:00:00,45.15,Gas,Approved
CUST_0044,2024-07-22 09:00:00,48.38,Restaurant,Approved
CUST_0044,2024-04-10 13:00:00,44.09,Amazon,Approved
CUST_0044,2024-10-21 12:00:00,123.49,Amazon,Approved
CUST_0044,2024-07-06 06:00:00,13.26,Amazon,Approved
CUST_0044,2024-02-02 07:00:00,148.37,Walmart,Approved
CUST_0044,2024-06-30 12:00:00,66.6,Restaurant,Approved
CUST_0044,2024-01-28 21:00:00,16.23,Gas,Approved
CUST_0044,2024-05-24 21:00:00,48.3,Amazon,Approved
CUST_0044,2024-11-12 15:00:00,95.92,Gas,Approved
CUST_0044,2024-01-10 22:00:00,49.47,Restaurant,Approved
CUST_0044,2024-01-20 10:00:00,33.42,Restaurant,Approved
CUST_0044,2024-05-11 14:00:00,38.57,Restaurant,Approved
CUST_0044,2024-03-14 15:00:00,81.29,Walmart,Approved
CUST_0044,2024-12-15 11:00:00,169.96,Walmart,Approved
CUST_0044,2024-11-01 06:00:00,41.16,Amazon,Approved
CUST_0044,2024-01-08 20:00:00,90.42,Walmart,Approved
CUST_0045,2024-11-08 16:00:00,208.86,Walmart,Approved
CUST_0045,2024-09-03 14:00:00,60.41,Restaurant,Approved
CUST_0045,2024-06-27 20:00:00,87.56,Amazon,Approved
CUST_0045,2024-03-15 16:00:00,132.42,Restaurant,Approved
CUST_0045,2024-01-13 15:00:00,119.16,Amazon,Approved
CUST_0045,2024-10-13 04:00:00,98.02,Amazon,Approved
CUST_0045,2024-06-04 05:00:00,63.58,Amazon,Approved
CUST_0045,2024-05-17 03:00:00,121.65,Gas,Approved
CUST_0045,2024-08-26 14:00:00,117.92,Walmart,Approved
CUST_0045,2024-09-09 01:00:00,181.36,Gas,Approved
CUST_0045,2024-05-21 00:00:00,353.35,Gas,Approved
CUST_0045,2024-10-17 17:00:00,290.19,Amazon,Approved
CUST_0045,2024-02-17 17:00:00,112.27,Restaurant,Approved
CUST_0045,2024-01-04 09:00:00,101.08,Restaurant,Approved
CUST_0045,2024-03-28 03:00:00,488.46,Gas,Approved
CUST_0045,2024-09-22 18:00:00,110.48,Walmart,Approved
CUST_0045,2024-06-06 00:00:00,486.56,Walmart,Approved
CUST_0045,2024-02-12 01:00:00,109.15,Restaurant,Approved
CUST_0045,2024-03-03 19:00:00,322.89,Walmart,Approved
CUST_0045,2024-12-03 06:00:00,194.67,Gas,Approved
CUST_0045,2024-08-21 18:00:00,633.69,Walmart,Approved
CUST_0045,2024-03-15 19:00:00,160.82,Amazon,Approved
CUST_0045,2024-10-07 07:00:00,409.22,Walmart,Approved
CUST_0045,2024-09-28 10:00:00,228.81,Walmart,Approved
CUST_0045,2024-12-03 19:00:00,69.29,Gas,Approved
CUST_0045,2024-10-09 12:00:00,173.1,Gas,Declined
CUST_0045,2024-03-16 20:00:00,234.79,Walmart,Declined
CUST_0045,2024-05-09 00:00:00,194.95,Gas,Approved
CUST_0045,2024-07-09 22:00:00,245.63,Gas,Approved
CUST_0045,2024-10-26 13:00:00,310.66,Walmart,Declined
CUST_0046,2024-05-19 14:00:00,91.2,Walmart,Approved
CUST_0046,2024-03-03 17:00:00,182.17,Restaurant,Approved
CUST_0046,2024-05-05 16:00:00,170.4,Walmart,Approved
CUST_0046,2024-06-25 08:00:00,29.62,Walmart,Approved
CUST_0046,2024-04-14 13:00:00,126.87,Gas,Approved
CUST_0046,2024-05-23 14:00:00,35.98,Amazon,Approved
CUST_0046,2024-06-20 21:00:00,273.46,Restaurant,Declined
CUST_0046,2024-04-20 19:00:00,16.73,Gas,Approved
CUST_0046,2024-12-20 07:00:00,59.23,Gas,Approved
CUST_0046,2024-01-23 22:00:00,26.96,Restaurant,Declined
CUST_0046,2024-07-12 20:00:00,119.6,Restaurant,Approved
CUST_0046,2024-07-05 18:00:00,132.7,Walmart,Approved
CUST_0046,2024-01-28 14:00:00,94.8,Amazon,Approved
CUST_0046,2024-05-17 22:00:00,114.4,Gas,Approved
CUST_0046,2024-08-28 20:00:00,190.72,Walmart,Approved
CUST_0046,2024-11-25 13:00:00,99.31,Walmart,Approved
CUST_0046,2024-09-09 14:00:00,118.71,Gas,Approved
CUST_0046,2024-08-29 10:00:00,124.25,Gas,Approved
CUST_0046,2024-08-18 17:00:00,136.07,Walmart,Approved
CUST_0046,2024-10-26 18:00:00,40.33,Walmart,Approved
CUST_0046,2024-02-26 06:00:00,115.97,Walmart,Approved
CUST_0046,2024-08-29 16:00:00,194.6,Walmart,Approved
CUST_0046,2024-12-30 15:00:00,216.4,Amazon,Approved
CUST_0046,2024-07-04 12:00:00,301.23,Gas,Approved
CUST_0046,2024-06-11 07:00:00,105.99,Gas,Approved
CUST_0046,2024-12-18 11:00:00,269.14,Restaurant,Approved
CUST_0046,2024-03-18 07:00:00,108.78,Gas,Approved
CUST_0046,2024-08-31 16:00:00,146.21,Amazon,Approved
CUST_0046,2024-11-04 14:00:00,235.81,Restaurant,Approved
CUST_0046,2024-07-04 11:00:00,167.94,Restaurant,Approved
CUST_0047,2024-03-22 18:00:00,135.92,Restaurant,Approved
CUST_0047,2024-09-29 09:00:00,280.01,Restaurant,Approved
CUST_0047,2024-11-18 09:00:00,309.59,Gas,Approved
CUST_0047,2024-07-16 07:00:00,141.98,Walmart,Approved
CUST_0047,2024-07-14 21:00:00,255.73,Amazon,Approved
CUST_0047,2024-01-08 10:00:00,255.7,Walmart,Approved
CUST_0047,2024-11-29 12:00:00,169.27,Amazon,Approved
CUST_0047,2024-09-17 14:00:00,229.41,Gas,Approved
CUST_0047,2024-01-23 12:00:00,323.7,Restaurant,Approved
CUST_0047,2024-02-07 18:00:00,149.69,Amazon,Approved
CUST_0047,2024-02-16 22:00:00,290.73,Amazon,Approved
CUST_0047,2024-12-30 20:00:00,366.03,Walmart,Approved
CUST_0047,2024-04-12 21:00:00,173.29,Restaurant,Approved
CUST_0047,2024-01-31 15:00:00,238.93,Restaurant,Approved
CUST_0047,2024-01-02 19:00:00,397.95,Restaurant,Approved
CUST_0047,2024-07-17 19:00:00,132.41,Restaurant,Approved
CUST_0047,2024-06-15 11:00:00,17.99,Gas,Approved
CUST_0047,2024-01-04 20:00:00,207.33,Amazon,Approved
CUST_0047,2024-03-14 19:00:00,295.31,Gas,Approved
CUST_0047,2024-04-20 22:00:00,162.72,Walmart,Approved
CUST_0047,2024-04-27 16:00:00,143.22,Walmart,Approved
CUST_0047,2024-10-13 18:00:00,340.38,Walmart,Approved
CUST_0047,2024-10-14 10:00:00,1.1,Walmart,Approved
CUST_0047,2024-07-20 12:00:00,8.84,Walmart,Declined
CUST_0047,2024-08-26 18:00:00,108.94,Amazon,Approved
CUST_0047,2024-02-28 11:00:00,355.69,Restaurant,Approved
CUST_0047,2024-02-25 22:00:00,68.97,Amazon,Approved
CUST_0047,2024-03-29 17:00:00,230.67,Amazon,Approved
CUST_0047,2024-05-26 15:00:00,69.06,Restaurant,Approved
CUST_0047,2024-01-02 16:00:00,180.47,Amazon,Approved
CUST_0048,2024-02-26 01:00:00,13.6,Walmart,Approved
CUST_0048,2024-12-01 10:00:00,54.14,Gas,Approved
CUST_0048,2024-03-28 21:00:00,60.61,Amazon,Approved
CUST_0048,2024-09-27 22:00:00,34.07,Walmart,Approved
CUST_0048,2024-08-24 17:00:00,83.54,Gas,Approved
CUST_0048,2024-09-16 19:00:00,76.26,Gas,Approved
CUST_0048,2024-12-26 22:00:00,76.52,Walmart,Approved
CUST_0048,2024-10-28 16:00:00,21.94,Amazon,Approved
CUST_0048,2024-11-17 06:00:00,35.37,Amazon,Approved
CUST_0048,2024-01-02 14:00:00,87.37,Walmart,Approved
CUST_0048,2024-05-20 02:00:00,37.05,Gas,Approved
CUST_0048,2024-03-01 18:00:00,74.49,Gas,Approved
CUST_0048,2024-10-13 19:00:00,77.06,Amazon,Approved
CUST_0048,2024-04-16 19:00:00,54.35,Restaurant,Approved
CUST_0048,2024-08-22 17:00:00,11.6,Restaurant,Approved
CUST_0048,2024-05-24 08:00:00,77.41,Gas,Approved
CUST_0048,2024-10-26 16:00:00,9.65,Restaurant,Approved
CUST_0048,2024-01-28 13:00:00,4.21,Amazon,Approved
CUST_0048,2024-07-02 17:00:00,60.76,Gas,Approved
CUST_0048,2024-01-01 01:00:00,17.0,Gas,Approved
CUST_0048,2024-08-28 01:00:00,34.46,Walmart,Approved
CUST_0048,2024-12-06 06:00:00,72.75,Amazon,Approved
CUST_0048,2024-09-23 14:00:00,40.58,Amazon,Approved
CUST_0048,2024-05-26 08:00:00,10.14,Walmart,Approved
CUST_0048,2024-02-24 19:00:00,10.76,Gas,Approved
CUST_0048,2024-03-20 04:00:00,50.66,Gas,Declined
CUST_0048,2024-07-05 00:00:00,13.4,Walmart,Approved
CUST_0048,2024-08-12 22:00:00,29.06,Walmart,Approved
CUST_0048,2024-05-30 05:00:00,75.76,Walmart,Approved
CUST_0048,2024-05-04 12:00:00,37.53,Restaurant,Approved
CUST_0049,2024-05-01 10:00:00,115.35,Walmart,Approved
CUST_0049,2024-02-23 06:00:00,93.18,Restaurant,Approved
CUST_0049,2024-09-04 21:00:00,124.1,Gas,Approved
CUST_0049,2024-08-21 15:00:00,100.61,Amazon,Approved
CUST_0049,2024-01-16 14:00:00,85.55,Restaurant,Approved
CUST_0049,2024-08-13 19:00:00,67.98,Amazon,Approved
CUST_0049,2024-05-06 07:00:00,126.83,Amazon,Approved
CUST_0049,2024-03-25 20:00:00,70.7,Gas,Approved
CUST_0049,2024-09-14 10:00:00,115.75,Gas,Approved
CUST_0049,2024-08-20 19:00:00,71.58,Walmart,Approved
CUST_0049,2024-03-24 11:00:00,90.6,Gas,Approved
CUST_0049,2024-08-10 09:00:00,118.47,Amazon,Approved
CUST_0049,2024-05-07 18:00:00,30.65,Walmart,Approved
CUST_0049,2024-03-11 19:00:00,82.8,Amazon,Approved
CUST_0049,2024-02-01 16:00:00,55.59,Amazon,Approved
CUST_0049,2024-01-19 11:00:00,20.92,Restaurant,Approved
CUST_0049,2024-11-15 15:00:00,38.78,Walmart,Approved
CUST_0049,2024-05-04 09:00:00,99.38,Gas,Approved
CUST_0049,2024-10-04 21:00:00,104.01,Amazon,Approved
CUST_0049,2024-09-29 14:00:00,115.46,Restaurant,Approved
CUST_0049,2024-01-06 06:00:00,54.3,Amazon,Approved
CUST_0049,2024-09-30 10:00:00,174.7,Amazon,Approved
CUST_0049,2024-08-18 06:00:00,46.52,Restaurant,Approved
CUST_0049,2024-05-14 21:00:00,116.97,Walmart,Approved
CUST_0049,2024-11-03 11:00:00,49.13,Amazon,Approved
CUST_0049,2024-08-16 21:00:00,67.43,Restaurant,Approved
CUST_0049,2024-08-01 08:00:00,63.57,Walmart,Approved
CUST_0049,2024-07-28 17:00:00,105.55,Walmart,Approved
CUST_0049,2024-08-13 18:00:00,101.66,Walmart,Approved
CUST_0049,2024-11-18 08:00:00,48.62,Gas,Approved
CUST_0050,2024-04-07 18:00:00,273.85,Gas,Approved
CUST_0050,2024-09-12 10:00:00,198.68,Amazon,Approved
CUST_0050,2024-06-26 14:00:00,53.3,Amazon,Approved
CUST_0050,2024-02-28 16:00:00,192.42,Amazon,Approved
CUST_0050,2024-02-10 18:00:00,262.93,Gas,Approved
CUST_0050,2024-03-09 12:00:00,276.09,Amazon,Approved
CUST_0050,2024-09-22 21:00:00,22.39,Restaurant,Approved
CUST_0050,2024-03-17 10:00:00,186.49,Restaurant,Approved
CUST_0050,2024-06-02 16:00:00,278.57,Walmart,Approved
CUST_0050,2024-03-17 06:00:00,200.81,Amazon,Approved
CUST_0050,2024-01-30 13:00:00,401.79,Gas,Approved
CUST_0050,2024-11-11 16:00:00,242.08,Walmart,Approved
CUST_0050,2024-05-22 08:00:00,235.59,Amazon,Approved
CUST_0050,2024-12-30 14:00:00,342.27,Walmart,Approved
CUST_0050,2024-03-18 18:00:00,159.33,Gas,Approved
CUST_0050,2024-12-04 19:00:00,230.96,Gas,Approved
CUST_0050,2024-07-24 14:00:00,185.11,Gas,Approved
CUST_0050,2024-04-21 19:00:00,165.38,Gas,Approved
CUST_0050,2024-05-03 18:00:00,173.37,Gas,Approved
CUST_0050,2024-01-22 06:00:00,257.78,Restaurant,Declined
CUST_0050,2024-03-26 16:00:00,170.84,Restaurant,Approved
CUST_0050,2024-12-11 16:00:00,104.96,Walmart,Declined
CUST_0050,2024-04-21 13:00:00,207.64,Restaurant,Approved
CUST_0050,2024-08-10 10:00:00,119.2,Restaurant,Approved
CUST_0050,2024-09-05 07:00:00,130.56,Restaurant,Approved
CUST_0050,2024-09-11 14:00:00,179.22,Restaurant,Approved
CUST_0050,2024-01-18 19:00:00,437.81,Walmart,Approved
CUST_0050,2024-09-25 21:00:00,261.09,Gas,Approved
CUST_0050,2024-11-13 18:00:00,187.94,Walmart,Approved
CUST_0050,2024-01-05 06:00:00,220.1,Walmart,Approved
